hidden_layers,activation_fn,dropout_rate,optimizer_type,learning_rate,batch_size,random_seed,train_loss,train_acc,val_loss,val_acc,dataset_id,epoch,epoch_time
"[139, 120, 296, 117]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.00890282843345416,256,777,0.5678880744321005,0.7950892857142857,0.4717419995580401,0.8344642857142858,40996,1,399.4813754558563
"[82, 84, 493]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006699221514437827,32,13,0.524770223274827,0.82546875,0.5290100256460054,0.8166964285714285,40996,1,399.4813754558563
"[372, 145]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0034013828502840646,32,13,0.6507739670574665,0.7629910714285715,0.5587412880573954,0.7935714285714286,40996,1,399.4813754558563
"[28, 100]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.0072268821729350955,1024,2024,0.6415124603680202,0.7800446428571428,0.509402551310403,0.825625,40996,1,399.4813754558563
"[156, 60]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0013220226995185112,32,2024,1.0668648324055332,0.6661160714285714,0.8732257768086025,0.721875,40996,1,399.4813754558563
"[324, 206]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.00927248295692884,64,13,0.462284777207034,0.8292633928571429,0.45662446779864174,0.8324107142857143,40996,1,399.4813754558563
"[446, 464, 148, 123, 371]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.0013387545865506103,256,777,0.7702718952723911,0.6982366071428572,0.6119078820092337,0.7852678571428572,40996,1,399.4813754558563
"[421, 208, 313, 482]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004297323894125156,1024,42,0.4192296491350446,0.8456026785714286,0.38339851345334736,0.8615178571428571,40996,1,399.4813754558563
"[119, 186, 330, 256]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.004899898851713392,32,777,0.554023781365582,0.8012723214285714,0.4867680735673223,0.8295535714285714,40996,1,399.4813754558563
"[392, 26, 279, 167, 67]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.008574189833420015,64,2024,1.9758639413969858,0.35203125,1.319506412233625,0.5427678571428571,40996,1,399.4813754558563
"[234, 48, 105, 54, 62]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.009202835319709453,64,1337,1.1310921445914677,0.6285714285714286,0.8354908732005528,0.6377678571428571,40996,1,399.4813754558563
"[386, 169, 257, 459, 410, 311, 15]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0031083693907427252,32,2024,0.6057159745373896,0.7766517857142857,0.6268332073943955,0.7821428571428571,40996,1,399.4813754558563
"[166, 368, 20, 256]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.003793382674376693,512,1337,0.8693461339814322,0.66546875,0.6590884814943586,0.770625,40996,1,399.4813754558563
"[387, 266]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.007078343044938649,256,777,1.1437124282973152,0.6736607142857143,0.9342975739070347,0.7144642857142857,40996,1,399.4813754558563
"[322, 410, 68, 438, 16, 308]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006785765310108719,256,777,0.4534715063231332,0.8383482142857143,0.4379250088759831,0.8420535714285714,40996,1,399.4813754558563
"[377, 143]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.004905433254750935,32,42,0.4200518945285252,0.8452455357142857,0.407808018135173,0.8515178571428571,40996,1,399.4813754558563
"[14, 406, 298]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006253521625916398,64,2024,1.1930960695232664,0.5682142857142857,0.8105634229523795,0.7101785714285714,40996,1,399.4813754558563
"[43, 390, 305, 95, 257]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.005401129345232559,1024,2024,0.543356545141765,0.8007366071428571,0.44438653775623865,0.8351785714285714,40996,1,399.4813754558563
"[183, 497]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.00556239916569401,256,13,0.4802135607174465,0.8256919642857142,0.41313756942749025,0.8514285714285714,40996,1,399.4813754558563
"[420, 168, 505, 26, 215, 355]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00847386871217955,32,777,1.1420368699942316,0.5268526785714286,0.6799059542587825,0.7458035714285715,40996,1,399.4813754558563
"[108, 251, 148, 215, 468]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007079025223441677,1024,42,0.4170568209035056,0.8457366071428571,0.40393429364476885,0.8513392857142857,40996,1,399.4813754558563
"[438, 324, 48, 211, 33]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008225852306933828,64,13,0.516803967143808,0.8264732142857143,0.4553377835239683,0.8495535714285715,40996,1,399.4813754558563
"[91, 240, 187, 250]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0016085581520157576,1024,777,0.5098710230418614,0.8115401785714286,0.4173416767801557,0.8484821428571429,40996,1,399.4813754558563
"[78, 148]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.009287787581261905,64,2024,0.4607345538479941,0.8333705357142858,0.4334586330822536,0.8421428571428572,40996,1,399.4813754558563
"[184, 275, 401, 170, 110, 95]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.008807407877234899,256,777,0.6620402773788997,0.7739285714285714,0.5614791086741856,0.7960714285714285,40996,1,399.4813754558563
"[87, 312]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.006783173584467297,32,1337,0.4833368555988584,0.8264732142857143,0.4234163687484605,0.8463392857142857,40996,2,289.9667444229126
"[169, 231, 17, 45, 25, 212, 84]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.002073560229422798,1024,777,0.5345703680174692,0.8103571428571429,0.44522084883281166,0.8439285714285715,40996,2,289.9667444229126
"[269, 386, 84]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007857659006631153,512,1337,0.33448523691722326,0.8757366071428572,0.3639024531841278,0.8701785714285715,40996,2,289.9667444229126
"[182, 170, 109, 224, 459, 369, 125]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.005048671428237875,256,1337,0.3993369996547699,0.8584598214285715,0.3892670605863844,0.8627678571428572,40996,2,289.9667444229126
"[283, 460, 194, 219]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.004259856469106848,64,2024,0.5488355605729989,0.8196428571428571,0.5089649094854083,0.8267857142857142,40996,2,289.9667444229126
"[180, 153, 204, 274, 357]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.002937640018074629,256,777,0.4082505214214325,0.8561160714285714,0.3907738104888371,0.8576785714285714,40996,2,289.9667444229126
"[482, 392, 288]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.006798071139185335,64,42,0.42487844047801837,0.8438839285714286,0.40934219573225294,0.8521428571428571,40996,2,289.9667444229126
"[219, 321, 31, 73, 364, 375, 252]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0040269245024130065,64,42,0.6048879235982895,0.8009151785714286,0.5614695501327515,0.8058928571428572,40996,2,289.9667444229126
"[216, 67, 74]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0018360602470381495,1024,1337,0.5918037383896964,0.7922544642857143,0.4372736266681126,0.845,40996,2,289.9667444229126
"[365, 278]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.0023294396701235643,512,777,0.36074099506650653,0.8704241071428571,0.35483178172792706,0.8751785714285715,40996,2,289.9667444229126
"[413, 189, 210, 162, 39, 474, 254]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0041455512651038424,256,1337,0.37265688768454963,0.8693080357142857,0.4023187826360975,0.8644642857142857,40996,2,289.9667444229126
"[334, 379, 127, 504]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.004377078766197619,128,42,0.381413029219423,0.8624553571428571,0.3779841297864914,0.8653571428571428,40996,2,289.9667444229126
"[98, 365, 176]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.0032808826073797348,512,1337,0.5060904933725084,0.8144866071428571,0.4554780278887067,0.8391071428571428,40996,2,289.9667444229126
"[352, 309]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008036331238492941,128,42,0.4082956312383924,0.8605133928571429,0.4161581337451935,0.8583928571428572,40996,2,289.9667444229126
"[465, 142, 109, 188, 361]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.007672329086833849,1024,777,0.47050318700926647,0.8334598214285714,0.4113460969924927,0.8522321428571429,40996,2,289.9667444229126
"[44, 165]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.005761310613550483,256,42,0.6214760650907244,0.7816071428571428,0.49467462165015086,0.8314285714285714,40996,2,289.9667444229126
"[489, 121]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0020721734380247368,256,42,0.3412618236882346,0.8727901785714286,0.34883015956197466,0.8711607142857143,40996,2,289.9667444229126
"[391, 458, 116, 147, 32, 135]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004894712696557377,1024,13,0.427834792137146,0.8491071428571428,0.3927559760638646,0.8590178571428572,40996,2,289.9667444229126
"[228, 388, 60]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.003400445703401218,512,2024,0.4877992214475359,0.8358035714285714,0.44208571434020993,0.8516964285714286,40996,2,289.9667444229126
"[419, 268, 487]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00290008686324803,32,2024,0.6001951454473393,0.7716071428571428,0.5431411092196192,0.7969642857142857,40996,2,289.9667444229126
"[97, 372, 414, 93, 395, 17]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.004742687824597419,1024,42,0.3768255163942065,0.8609375,0.3774500054972512,0.8647321428571428,40996,2,289.9667444229126
"[232, 246, 199]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006532877884368386,256,2024,0.3525840406758445,0.8700892857142857,0.37839184846196855,0.8682142857142857,40996,2,289.9667444229126
"[505, 335, 377, 251, 396, 364, 408]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.007330305347356279,256,2024,0.6028089380264282,0.8009598214285715,0.5365706927435738,0.8317857142857142,40996,2,289.9667444229126
"[448, 102, 504]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.001631438412990859,128,777,0.3410915003504072,0.8753348214285714,0.3492097100189754,0.8734821428571429,40996,2,289.9667444229126
"[346, 432, 395, 71]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.007561363277414068,32,777,0.4807205095887184,0.8216517857142858,0.46469615161418915,0.8327678571428572,40996,2,289.9667444229126
"[419, 75, 204, 17, 409, 29, 424]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0033650255395469694,1024,777,0.4734699216910771,0.8341741071428571,0.42476928540638514,0.8502678571428571,40996,2,289.9667444229126
"[59, 263]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.004646480824060837,64,1337,0.7354831973143986,0.755625,0.5315940036092486,0.8290178571428571,40996,2,289.9667444229126
"[352, 399]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.004091032141729083,64,13,0.36220242452408585,0.8659151785714285,0.364935998916626,0.865625,40996,2,289.9667444229126
"[464, 120, 291, 271, 32, 256]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.007987697332351005,1024,13,0.5181099832057953,0.8205580357142858,0.4554426278386797,0.8421428571428572,40996,2,289.9667444229126
"[153, 342, 55]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004481075878279951,256,777,0.35897946698325023,0.8706696428571429,0.34707856365612577,0.8742857142857143,40996,2,289.9667444229126
"[240, 449, 210, 302]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.004090189827175854,32,777,0.4712173355530415,0.8330580357142857,0.42155431602682386,0.84875,40996,2,289.9667444229126
"[250, 198]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006169893274982588,64,42,0.9343614273411887,0.7266517857142857,0.5172168590341295,0.8291071428571428,40996,2,289.9667444229126
"[107, 284]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.008137629467982965,64,42,0.41687750045742306,0.8474553571428571,0.3930851753268923,0.8595535714285715,40996,2,289.9667444229126
"[249, 441, 136, 287]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.004927107474415597,512,2024,0.5961369095529829,0.7806696428571429,0.493261810541153,0.8153571428571429,40996,2,289.9667444229126
"[165, 153, 462]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0038742897601999316,512,42,0.34627469199044364,0.8705803571428572,0.3521155829089028,0.8719642857142857,40996,2,289.9667444229126
"[339, 308, 26, 300]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.005659013802359092,32,42,0.4849416697025299,0.8360714285714286,0.42058052386556355,0.8535714285714285,40996,2,289.9667444229126
"[340, 13, 457]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.00641328080906977,128,13,0.6189452425071171,0.7812053571428571,0.44963045460837225,0.8470535714285714,40996,2,289.9667444229126
"[465, 338, 194, 328, 45]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006136921335243826,256,2024,0.36469336526734486,0.8698883928571428,0.36616741810526166,0.8723214285714286,40996,2,289.9667444229126
"[349, 471, 251, 192]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.0029007413164498985,32,777,0.5527017546338694,0.8087276785714286,0.43832610104765213,0.8466071428571429,40996,2,289.9667444229126
"[483, 68, 266]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.005204306986482948,256,1337,0.357155989749091,0.8700446428571429,0.39487407599176677,0.8559821428571428,40996,2,289.9667444229126
"[393, 249, 390]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.008732683377277128,64,13,0.6979861904467856,0.7394419642857143,0.5573863032885961,0.7789285714285714,40996,2,289.9667444229126
"[204, 507, 467, 267, 372]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0038931818166213516,512,777,0.5815616566794259,0.8042633928571429,0.44205025008746557,0.8424107142857142,40996,2,289.9667444229126
"[190, 461, 283, 436, 337, 330, 252]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.006039377173618889,256,13,0.6431863694531577,0.7819196428571429,0.5259749511310032,0.8192857142857143,40996,2,289.9667444229126
"[116, 106, 232, 369, 261]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0056126221625935465,512,13,0.6985101549965995,0.7601785714285715,0.5157747844287327,0.8140178571428571,40996,2,289.9667444229126
"[334, 357, 30, 428, 455]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.004681442098738145,64,13,0.553292875800814,0.8007142857142857,0.4856940486601421,0.8301785714285714,40996,2,289.9667444229126
"[116, 102]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.adam.Adam'>,0.006541185029025902,128,13,0.40832774085657936,0.85125,0.36512792570250374,0.8674107142857143,40996,2,289.9667444229126
"[425, 265]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.009101606472185827,128,2024,0.5186437519959041,0.8115401785714286,0.43860450846808297,0.8383035714285715,40996,2,289.9667444229126
"[211, 94, 14]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.004206879926063761,512,2024,0.5538673577989851,0.8585044642857143,0.5181354059491838,0.8548214285714286,40996,2,289.9667444229126
"[145, 214, 93]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.004618751346506387,32,1337,0.5205157657712698,0.8068303571428571,0.48786442599126273,0.8245535714285714,40996,2,289.9667444229126
"[47, 360, 137, 136, 220, 411]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.006483946437866427,512,13,0.4501286324432918,0.8397767857142857,0.42515212842396327,0.8520535714285714,40996,2,289.9667444229126
"[306, 278, 134]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.003403502478457528,512,2024,0.3213827456746783,0.8815178571428571,0.34356676254953655,0.8783035714285714,40996,2,289.9667444229126
"[497, 278, 458]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0063666480307604766,32,1337,0.4883669422566891,0.8213616071428571,0.4295593564425196,0.8438392857142857,40996,2,289.9667444229126
"[281, 63, 346]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.007631497052106423,64,42,0.5196883986677442,0.8064508928571429,0.4924470726081303,0.8202678571428571,40996,2,289.9667444229126
"[277, 85, 208]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.009203426882963585,32,2024,0.7443134127983025,0.73296875,0.550350845839296,0.7997321428571429,40996,2,289.9667444229126
"[459, 188]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0015308743786759025,256,777,0.30760633196149556,0.885625,0.34696682708603993,0.8742857142857143,40996,2,289.9667444229126
"[338, 149, 48, 243, 155, 94]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008802314240005679,256,777,0.3925541868380138,0.8631026785714285,0.40811231783458163,0.8557142857142858,40996,2,289.9667444229126
"[69, 421, 402]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.005641300177013713,128,1337,0.5094688940048218,0.8252232142857143,0.4344029418059758,0.84875,40996,2,289.9667444229126
"[43, 428]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.0016281414448597743,256,42,0.38402803523199897,0.8626785714285714,0.39722067305019926,0.8589285714285714,40996,2,289.9667444229126
